wno	int
24648.44224	192.5781
24648.5638	205.1081
24648.68536	193.0902
24648.80692	209.3486
24648.92849	200.2653
24649.05005	201.4955
24649.17162	207.8666
24649.29319	203.1846
24649.41476	209.3228
24649.53633	211.1471
24649.6579	216.8311
24649.77947	214.9091
24649.90105	224.6023
24650.02262	223.7163
24650.1442	216.529
24650.26578	219.1038
24650.38736	216.8011
24650.50894	220.4845
24650.63052	223.8112
24650.7521	218.8441
24650.87369	218.0997
24650.99527	212.3395
24651.11686	204.994
24651.23844	206.8694
24651.36003	222.2382
24651.48162	213.323
24651.60321	209.3838
24651.72481	214.3565
24651.8464	214.7719
24651.968	207.4474
24652.08959	210.9511
24652.21119	213.6922
24652.33279	217.5649
24652.45439	207.6361
24652.57599	215.8863
24652.69759	208.7457
24652.81919	201.5312
24652.9408	207.6169
24653.0624	205.0739
24653.18401	204.1763
24653.30562	200.447
24653.42723	201.4766
24653.54884	199.3889
24653.67045	196.9605
24653.79206	196.1316
24653.91367	206.3903
24654.03529	197.8907
24654.15691	201.8142
24654.27852	195.9861
24654.40014	197.169
24654.52176	199.2593
24654.64338	199.2676
24654.765	195.0928
24654.88663	200.0728
24655.00825	194.2782
24655.12988	194.7987
24655.25151	198.8981
24655.37313	194.9275
24655.49476	198.7574
24655.61639	194.3535
24655.73803	193.7149
24655.85966	196.0005
24655.98129	191.8199
24656.10293	197.563
24656.22457	193.1096
24656.3462	189.5489
24656.46784	196.3283
24656.58948	198.8442
24656.71113	195.6291
24656.83277	190.8079
24656.95441	189.8231
24657.07606	199.9953
24657.1977	198.8521
24657.31935	201.0737
24657.441	195.7311
24657.56265	198.0475
24657.6843	188.2315
24657.80595	194.0568
24657.92761	200.1666
24658.04926	195.5329
24658.17092	197.7708
24658.29257	197.7085
24658.41423	194.6972
24658.53589	196.5641
24658.65755	203.8987
24658.77921	199.8439
24658.90088	195.5074
24659.02254	196.374
24659.14421	196.0687
24659.26587	198.7373
24659.38754	199.9452
24659.50921	192.6395
24659.63088	195.648
24659.75255	185.9145
24659.87423	190.9881
24659.9959	193.4683
24660.11758	196.9789
24660.23925	200.3773
24660.36093	196.7511
24660.48261	197.9441
24660.60429	200.7855
24660.72597	191.929
24660.84765	193.3834
24660.96933	192.0211
24661.09102	193.9093
24661.21271	198.6107
24661.33439	196.2062
24661.45608	196.5613
24661.57777	200.3924
24661.69946	193.3941
24661.82115	194.6883
24661.94285	198.1188
24662.06454	200.3282
24662.18624	200.8214
24662.30793	190.7125
24662.42963	200.926
24662.55133	192.443
24662.67303	199.2416
24662.79473	199.589
24662.91644	194.4001
24663.03814	200.7097
24663.15984	191.4129
24663.28155	200.4388
24663.40326	198.297
24663.52497	197.2239
24663.64668	199.2664
24663.76839	199.9738
24663.8901	193.2973
24664.01181	193.0461
24664.13353	191.2859
24664.25524	189.8001
24664.37696	201.9733
24664.49868	191.7407
24664.6204	193.2456
24664.74212	196.295
24664.86384	195.2707
24664.98557	190.6442
24665.10729	194.3137
24665.22902	199.3518
24665.35074	194.6547
24665.47247	197.1586
24665.5942	202.7855
24665.71593	197.7736
24665.83766	196.1333
24665.95939	192.8093
24666.08113	196.6643
24666.20286	199.3897
24666.3246	201.7727
24666.44634	197.0238
24666.56808	198.3635
24666.68982	195.9731
24666.81156	199.5979
24666.9333	202.2937
24667.05504	195.4919
24667.17679	206.3
24667.29854	205.7474
24667.42028	203.9539
24667.54203	198.1223
24667.66378	201.6042
24667.78553	194.389
24667.90728	199.7477
24668.02904	198.3533
24668.15079	203.8766
24668.27255	199.2226
24668.3943	201.3174
24668.51606	200.3403
24668.63782	199.7116
24668.75958	207.5618
24668.88134	199.4593
24669.00311	210.3023
24669.12487	199.8013
24669.24664	212.1994
24669.3684	208.1846
24669.49017	209.5647
24669.61194	206.1278
24669.73371	207.4374
24669.85548	202.1625
24669.97725	207.286
24670.09903	203.918
24670.2208	193.8425
24670.34258	195.944
24670.46435	201.1471
24670.58613	200.0754
24670.70791	197.6143
24670.82969	199.4485
24670.95147	201.6204
24671.07326	200.2283
24671.19504	206.5867
24671.31683	197.7378
24671.43862	195.54
24671.5604	202.3749
24671.68219	192.0347
24671.80398	200.1574
24671.92578	195.6351
24672.04757	201.8349
24672.16936	197.2652
24672.29116	196.5773
24672.41295	196.7709
24672.53475	199.467
24672.65655	198.2453
24672.77835	199.9026
24672.90015	199.4875
24673.02195	207.561
24673.14376	204.613
24673.26556	200.1957
24673.38737	205.6603
24673.50918	201.0373
24673.63099	209.349
24673.7528	204.6677
24673.87461	195.8423
24673.99642	198.8448
24674.11823	203.5651
24674.24005	202.0451
24674.36186	199.9968
24674.48368	205.422
24674.6055	199.6919
24674.72732	208.9914
24674.84914	198.0245
24674.97096	199.0447
24675.09278	204.1459
24675.21461	193.7757
24675.33643	199.4393
24675.45826	201.801
24675.58009	200.5979
24675.70191	197.4583
24675.82375	205.2112
24675.94558	196.2407
24676.06741	189.8712
24676.18924	199.8696
24676.31108	195.7005
24676.43291	199.6253
24676.55475	192.5804
24676.67659	197.0437
24676.79843	202.4675
24676.92027	198.5269
24677.04211	198.0445
24677.16396	201.6831
24677.2858	202.898
24677.40765	199.8869
24677.52949	206.4929
24677.65134	198.4108
24677.77319	198.2251
24677.89504	201.6482
24678.01689	202.8187
24678.13875	201.298
24678.2606	203.9202
24678.38246	193.5838
24678.50431	201.5403
24678.62617	193.682
24678.74803	207.0131
24678.86989	207.2491
24678.99175	201.8872
24679.11362	194.505
24679.23548	198.8623
24679.35734	196.9183
24679.47921	198.2807
24679.60108	197.9254
24679.72295	196.6964
24679.84482	198.3624
24679.96669	199.6336
24680.08856	196.6011
24680.21043	203.4288
24680.33231	197.9945
24680.45418	192.8769
24680.57606	200.8801
24680.69794	188.9935
24680.81982	187.0627
24680.9417	204.7303
24681.06358	203.3151
24681.18547	198.8359
24681.30735	196.9245
24681.42924	187.6975
24681.55112	198.385
24681.67301	199.4577
24681.7949	192.9081
24681.91679	195.4577
24682.03868	192.1327
24682.16057	202.5876
24682.28247	203.6427
24682.40436	195.7321
24682.52626	196.2931
24682.64816	195.6561
24682.77006	189.347
24682.89196	206.0224
24683.01386	200.3961
24683.13576	192.4114
24683.25766	200.0858
24683.37957	201.5466
24683.50147	202.8559
24683.62338	206.1273
24683.74529	199.927
24683.8672	202.2989
24683.98911	207.0792
24684.11102	204.4576
24684.23294	197.2275
24684.35485	202.7604
24684.47677	206.6331
24684.59868	200.3627
24684.7206	210.5332
24684.84252	202.4434
24684.96444	204.618
24685.08636	203.182
24685.20829	203.1264
24685.33021	210.4259
24685.45214	209.517
24685.57406	206.6656
24685.69599	204.4642
24685.81792	203.8583
24685.93985	202.0637
24686.06178	203.3173
24686.18371	208.7939
24686.30565	204.4798
24686.42758	204.1545
24686.54952	200.344
24686.67145	201.1911
24686.79339	201.9597
24686.91533	199.1398
24687.03727	203.084
24687.15922	201.2943
24687.28116	202.7857
24687.4031	193.8407
24687.52505	194.6302
24687.647	207.5544
24687.76895	200.8805
24687.89089	199.6882
24688.01285	205.2047
24688.1348	206.896
24688.25675	205.1995
24688.3787	203.3955
24688.50066	203.158
24688.62262	209.3795
24688.74457	206.7559
24688.86653	199.1644
24688.98849	200.5888
24689.11046	207.1016
24689.23242	197.2969
24689.35438	198.496
24689.47635	200.359
24689.59831	205.1958
24689.72028	204.2561
24689.84225	198.5116
24689.96422	201.9592
24690.08619	197.2756
24690.20816	195.8612
24690.33014	199.3963
24690.45211	195.283
24690.57409	211.4582
24690.69606	201.3288
24690.81804	198.6513
24690.94002	200.3222
24691.062	196.7268
24691.18398	201.3486
24691.30597	197.4796
24691.42795	195.4735
24691.54994	204.6983
24691.67192	199.5333
24691.79391	202.7911
24691.9159	199.3825
24692.03789	204.4775
24692.15988	200.8036
24692.28188	200.0144
24692.40387	195.7151
24692.52587	201.5862
24692.64786	199.8124
24692.76986	206.2868
24692.89186	196.1892
24693.01386	199.2976
24693.13586	204.5465
24693.25786	209.8225
24693.37987	202.4996
24693.50187	197.9501
24693.62388	200.9847
24693.74588	203.4031
24693.86789	203.8013
24693.9899	197.9487
24694.11191	201.2856
24694.23393	203.3287
24694.35594	201.9044
24694.47795	197.8007
24694.59997	197.0265
24694.72199	205.7557
24694.844	204.3476
24694.96602	198.5076
24695.08804	202.5313
24695.21007	203.9763
24695.33209	204.6522
24695.45411	194.284
24695.57614	200.7552
24695.69816	202.8933
24695.82019	199.8459
24695.94222	203.9666
24696.06425	198.6371
24696.18628	201.9395
24696.30832	205.6882
24696.43035	196.7051
24696.55238	201.0954
24696.67442	208.906
24696.79646	203.5284
24696.9185	201.0887
24697.04054	201.9005
24697.16258	204.3054
24697.28462	198.6276
24697.40666	204.3426
24697.52871	200.2202
24697.65075	197.4318
24697.7728	197.1871
24697.89485	197.9681
24698.0169	192.3469
24698.13895	199.7309
24698.261	203.0516
24698.38305	198.6195
24698.50511	199.8702
24698.62716	201.8773
24698.74922	204.4424
24698.87128	203.3123
24698.99334	196.606
24699.1154	197.0314
24699.23746	197.6284
24699.35952	205.0776
24699.48159	201.273
24699.60365	201.491
24699.72572	194.764
24699.84779	196.7263
24699.96985	205.3783
24700.09192	205.1942
24700.214	201.1626
24700.33607	197.7357
24700.45814	200.5627
24700.58022	200.1631
24700.70229	206.099
24700.82437	208.0963
24700.94645	205.3587
24701.06853	208.3708
24701.19061	203.3762
24701.31269	212.3898
24701.43477	210.7325
24701.55686	212.3296
24701.67894	209.9748
24701.80103	208.4211
24701.92312	212.0629
24702.04521	212.4533
24702.1673	207.0178
24702.28939	211.3847
24702.41148	207.1936
24702.53358	211.5469
24702.65567	208.9542
24702.77777	208.3034
24702.89987	209.2538
24703.02197	201.6725
24703.14407	209.3506
24703.26617	210.5634
24703.38827	196.3246
24703.51038	213.5446
24703.63248	198.7065
24703.75459	211.1694
24703.87669	207.9836
24703.9988	209.5113
24704.12091	206.7427
24704.24302	203.4015
24704.36514	206.3542
24704.48725	211.2236
24704.60936	205.4698
24704.73148	207.9598
24704.8536	204.0335
24704.97571	208.6039
24705.09783	198.4717
24705.21996	205.1417
24705.34208	199.9526
24705.4642	210.7788
24705.58632	203.9297
24705.70845	216.0618
24705.83058	199.5034
24705.9527	202.3645
24706.07483	208.4746
24706.19696	204.5495
24706.3191	210.0103
24706.44123	202.3043
24706.56336	200.5679
24706.6855	200.5057
24706.80763	206.65
24706.92977	207.7026
24707.05191	203.2895
24707.17405	202.9106
24707.29619	206.0164
24707.41833	210.4866
24707.54048	207.7147
24707.66262	204.2652
24707.78477	205.694
24707.90692	210.6168
24708.02906	204.7467
24708.15121	203.9027
24708.27337	202.9216
24708.39552	208.2199
24708.51767	209.5307
24708.63983	208.5913
24708.76198	206.7239
24708.88414	205.9773
24709.0063	207.7542
24709.12846	207.4137
24709.25062	205.5486
24709.37278	204.7558
24709.49494	206.9867
24709.6171	206.9003
24709.73927	203.4238
24709.86144	213.7694
24709.9836	210.826
24710.10577	208.9402
24710.22794	210.4777
24710.35012	206.8444
24710.47229	211.2731
24710.59446	213.4117
24710.71664	220.2575
24710.83881	214.6937
24710.96099	211.3238
24711.08317	214.0415
24711.20535	212.2112
24711.32753	211.4471
24711.44971	211.2812
24711.5719	217.9141
24711.69408	225.4543
24711.81627	216.8723
24711.93845	219.277
24712.06064	211.9037
24712.18283	214.4839
24712.30502	211.5036
24712.42721	219.1386
24712.54941	218.2419
24712.6716	217.5307
24712.7938	214.8757
24712.91599	214.1789
24713.03819	206.3177
24713.16039	208.0027
24713.28259	214.5283
24713.40479	220.1348
24713.527	213.4556
24713.6492	212.6087
24713.77141	224.4577
24713.89361	204.4163
24714.01582	213.7918
24714.13803	221.824
24714.26024	210.7188
24714.38245	212.9954
24714.50466	211.5518
24714.62688	212.9766
24714.74909	207.8713
24714.87131	206.4468
24714.99353	210.6712
24715.11574	210.0411
24715.23796	212.2397
24715.36018	213.2145
24715.48241	206.1636
24715.60463	212.6364
24715.72686	212.8539
24715.84908	214.1177
24715.97131	215.0045
24716.09354	214.3757
24716.21577	209.0629
24716.338	211.3128
24716.46023	211.4819
24716.58246	215.0731
24716.7047	211.6657
24716.82693	206.8406
24716.94917	212.7808
24717.07141	206.2901
24717.19364	207.0108
24717.31589	205.061
24717.43813	205.7986
24717.56037	210.5993
24717.68261	212.2352
24717.80486	202.0651
24717.92711	207.052
24718.04935	203.3713
24718.1716	204.5126
24718.29385	201.703
24718.4161	204.6572
24718.53836	204.3466
24718.66061	207.1587
24718.78286	202.2147
24718.90512	208.0445
24719.02738	206.2814
24719.14964	209.9849
24719.2719	197.0399
24719.39416	203.2323
24719.51642	211.0966
24719.63868	204.0194
24719.76095	199.1605
24719.88321	196.6726
24720.00548	207.0551
24720.12775	209.5332
24720.25002	197.0598
24720.37229	205.1588
24720.49456	209.0973
24720.61683	203.7111
24720.73911	204.0164
24720.86138	203.4009
24720.98366	202.8322
24721.10594	206.5635
24721.22821	205.0731
24721.35049	210.5433
24721.47278	208.6425
24721.59506	207.2674
24721.71734	198.0534
24721.83963	206.166
24721.96191	203.357
24722.0842	201.0969
24722.20649	199.8012
24722.32878	205.7325
24722.45107	191.9895
24722.57336	204.3965
24722.69566	206.9237
24722.81795	204.5567
24722.94025	208.8727
24723.06255	208.8544
24723.18484	192.3766
24723.30714	211.9756
24723.42944	211.608
24723.55175	206.9124
24723.67405	208.5125
24723.79635	206.14
24723.91866	205.7007
24724.04097	203.4198
24724.16327	205.1775
24724.28558	206.3184
24724.40789	208.3092
24724.53021	207.1078
24724.65252	201.7638
24724.77483	212.9612
24724.89715	207.2343
24725.01947	213.1494
24725.14178	217.8729
24725.2641	208.0859
24725.38642	216.0217
24725.50874	215.8341
24725.63107	216.4893
24725.75339	215.6869
24725.87572	213.2782
24725.99804	216.8174
24726.12037	213.4902
24726.2427	217.8651
24726.36503	215.2005
24726.48736	213.7651
24726.60969	215.6089
24726.73202	215.3959
24726.85436	216.4669
24726.97669	211.1234
24727.09903	219.0178
24727.22137	218.4728
24727.34371	216.3054
24727.46605	210.5047
24727.58839	218.0536
24727.71074	212.4393
24727.83308	211.2816
24727.95543	210.9194
24728.07777	204.4031
24728.20012	221.1458
24728.32247	203.9532
24728.44482	218.8272
24728.56717	206.7814
24728.68953	210.8467
24728.81188	211.7149
24728.93423	208.7952
24729.05659	214.8087
24729.17895	206.8058
24729.30131	209.9097
24729.42367	210.4748
24729.54603	203.3524
24729.66839	208.9749
24729.79076	203.0801
24729.91312	208.3966
24730.03549	213.5886
24730.15785	211.3983
24730.28022	202.3726
24730.40259	204.4514
24730.52496	204.5877
24730.64734	210.8556
24730.76971	206.6505
24730.89208	205.27
24731.01446	205.0258
24731.13684	209.9031
24731.25922	210.174
24731.38159	207.7304
24731.50398	215.6498
24731.62636	203.1088
24731.74874	207.6117
24731.87113	201.3365
24731.99351	207.5719
24732.1159	206.4259
24732.23829	203.1681
24732.36067	215.3345
24732.48307	204.8965
24732.60546	203.6006
24732.72785	208.0403
24732.85024	210.9268
24732.97264	209.6445
24733.09504	212.0432
24733.21743	208.9091
24733.33983	203.3189
24733.46223	212.2245
24733.58463	210.5547
24733.70704	207.861
24733.82944	205.396
24733.95184	210.6519
24734.07425	213.7526
24734.19666	207.8544
24734.31907	211.4297
24734.44148	207.6436
24734.56389	205.0954
24734.6863	203.0139
24734.80871	204.3269
24734.93113	208.9347
24735.05354	215.1807
24735.17596	210.2141
24735.29838	222.3726
24735.4208	211.729
24735.54322	205.3958
24735.66564	208.4605
24735.78806	206.181
24735.91049	210.9251
24736.03291	211.2436
24736.15534	208.7949
24736.27777	211.2691
24736.4002	211.5109
24736.52263	216.4242
24736.64506	202.7738
24736.76749	212.8023
24736.88993	209.1264
24737.01236	214.1424
24737.1348	203.3852
24737.25724	207.6059
24737.37968	206.8154
24737.50212	206.7639
24737.62456	208.8787
24737.747	207.969
24737.86944	212.6562
24737.99189	203.0755
24738.11434	202.7115
24738.23678	203.3082
24738.35923	207.4057
24738.48168	213.5787
24738.60413	203.2941
24738.72658	210.0035
24738.84904	197.2372
24738.97149	204.5664
24739.09395	203.788
24739.21641	203.2782
24739.33886	207.3666
24739.46132	204.3381
24739.58378	208.0551
24739.70625	203.1819
24739.82871	205.0154
24739.95117	203.5684
24740.07364	215.2963
24740.19611	208.8804
24740.31857	204.7147
24740.44104	210.83
24740.56351	207.9996
24740.68598	200.2567
24740.80846	206.1388
24740.93093	210.6913
24741.05341	207.8316
24741.17588	207.7701
24741.29836	212.9182
24741.42084	202.9451
24741.54332	205.836
24741.6658	208.5709
24741.78828	206.008
24741.91077	208.9526
24742.03325	198.1407
24742.15574	211.8872
24742.27823	209.8249
24742.40072	211.1263
24742.52321	198.8896
24742.6457	206.1657
24742.76819	193.7501
24742.89068	210.6245
24743.01318	206.8164
24743.13567	203.4156
24743.25817	205.5565
24743.38067	209.2591
24743.50317	207.599
24743.62567	208.3666
24743.74817	203.288
24743.87067	214.0865
24743.99318	206.4433
24744.11568	207.1078
24744.23819	205.447
24744.3607	212.2531
24744.48321	213.8212
24744.60572	206.9816
24744.72823	211.1772
24744.85074	210.0125
24744.97326	204.8636
24745.09577	210.4042
24745.21829	203.9071
24745.34081	215.9845
24745.46333	212.6195
24745.58585	206.1328
24745.70837	206.7736
24745.83089	209.12
24745.95341	212.1396
24746.07594	208.3543
24746.19846	206.3964
24746.32099	212.311
24746.44352	212.2832
24746.56605	209.5379
24746.68858	207.3313
24746.81111	205.8557
24746.93365	206.7754
24747.05618	213.5992
24747.17872	205.7508
24747.30126	216.2326
24747.42379	209.9873
24747.54633	211.387
24747.66887	213.4651
24747.79142	208.9301
24747.91396	212.7698
24748.0365	206.5202
24748.15905	211.5781
24748.2816	213.1953
24748.40414	214.8161
24748.52669	220.1385
24748.64924	217.1538
24748.7718	215.62
24748.89435	208.0578
24749.0169	213.5703
24749.13946	206.3596
24749.26201	212.6986
24749.38457	209.7886
24749.50713	211.8365
24749.62969	213.7897
24749.75225	210.0174
24749.87482	206.9131
24749.99738	213.885
24750.11994	217.203
24750.24251	214.7948
24750.36508	204.3062
24750.48765	204.4115
24750.61022	217.703
24750.73279	210.1514
24750.85536	210.5921
24750.97793	212.8621
24751.10051	207.763
24751.22309	210.2516
24751.34566	212.4901
24751.46824	204.5372
24751.59082	212.885
24751.7134	215.6294
24751.83598	211.4573
24751.95857	214.2029
24752.08115	211.7761
24752.20374	213.5596
24752.32632	214.9016
24752.44891	218.4656
24752.5715	202.507
24752.69409	219.3796
24752.81668	226.4117
24752.93928	223.3993
24753.06187	219.9923
24753.18447	217.9725
24753.30706	211.726
24753.42966	223.8948
24753.55226	220.0003
24753.67486	209.2572
24753.79746	223.102
24753.92006	225.0443
24754.04267	222.1023
24754.16527	217.1918
24754.28788	223.2168
24754.41049	220.1879
24754.5331	212.1992
24754.65571	210.2258
24754.77832	218.7625
24754.90093	214.8943
24755.02354	220.2551
24755.14616	217.7216
24755.26877	223.5486
24755.39139	218.2574
24755.51401	211.5384
24755.63663	217.008
24755.75925	212.3049
24755.88187	213.7488
24756.0045	218.4048
24756.12712	211.9704
24756.24975	212.3039
24756.37237	218.3808
24756.495	211.5481
24756.61763	205.0703
24756.74026	212.6771
24756.86289	207.0991
24756.98553	207.7625
24757.10816	210.8065
24757.2308	209.0984
24757.35343	202.973
24757.47607	209.7716
24757.59871	207.1019
24757.72135	203.3771
24757.84399	219.6426
24757.96664	207.4385
24758.08928	214.7484
24758.21193	209.4012
24758.33457	203.7515
24758.45722	209.8405
24758.57987	210.3352
24758.70252	205.0934
24758.82517	220.1842
24758.94782	205.5233
24759.07048	216.3938
24759.19313	209.5677
24759.31579	216.8607
24759.43844	212.3718
24759.5611	212.4355
24759.68376	213.9759
24759.80642	205.5168
24759.92909	213.2378
24760.05175	216.641
24760.17441	210.0767
24760.29708	217.779
24760.41975	230.8223
24760.54242	228.0272
24760.66509	235.3404
24760.78776	225.6845
24760.91043	221.134
24761.0331	248.1891
24761.15578	244.3282
24761.27845	245.4347
24761.40113	257.8366
24761.52381	271.368
24761.64649	260.0706
24761.76917	283.2972
24761.89185	298.6582
24762.01453	305.3444
24762.13722	304.8343
24762.2599	354.8872
24762.38259	357.3355
24762.50527	379.5886
24762.62796	398.9282
24762.75065	399.6281
24762.87335	393.7979
24762.99604	402.7739
24763.11873	407.7364
24763.24143	388.3485
24763.36412	382.0693
24763.48682	374.5666
24763.60952	360.3652
24763.73222	357.0247
24763.85492	330.4136
24763.97762	340.8736
24764.10033	324.206
24764.22303	338.6044
24764.34574	338.9237
24764.46844	329.9455
24764.59115	302.5671
24764.71386	323.9493
24764.83657	327.6616
24764.95929	305.9804
24765.082	300.1861
24765.20471	294.6715
24765.32743	279.1007
24765.45015	269.9379
24765.57286	253.6787
24765.69558	254.2534
24765.81831	248.4772
24765.94103	240.9975
24766.06375	238.4609
24766.18647	225.0913
24766.3092	229.7587
24766.43193	222.5934
24766.55465	221.844
24766.67738	224.2762
24766.80011	221.8838
24766.92285	218.0574
24767.04558	211.513
24767.16831	221.7324
24767.29105	218.9184
24767.41378	207.4271
24767.53652	209.3319
24767.65926	209.8512
24767.782	218.9044
24767.90474	216.9745
24768.02748	200.0397
24768.15023	209.9987
24768.27297	211.8864
24768.39572	219.95
24768.51847	204.6032
24768.64122	212.0016
24768.76397	210.5615
24768.88672	212.9835
24769.00947	213.7729
24769.13222	219.3348
24769.25498	217.6988
24769.37773	214.3539
24769.50049	214.5526
24769.62325	209.3844
24769.74601	211.0389
24769.86877	210.7691
24769.99153	218.5768
24770.11429	205.2654
24770.23706	213.0219
24770.35982	214.6474
24770.48259	211.2888
24770.60536	212.5379
24770.72813	209.8405
24770.8509	206.435
24770.97367	214.6217
24771.09644	205.0178
24771.21922	212.2858
24771.34199	209.75
24771.46477	207.6706
24771.58755	212.7067
24771.71033	216.4166
24771.83311	214.4156
24771.95589	212.9802
24772.07867	215.0536
24772.20145	209.9786
24772.32424	221.1762
24772.44703	204.0666
24772.56981	211.3561
24772.6926	211.077
24772.81539	209.9772
24772.93818	216.9305
24773.06098	211.8905
24773.18377	212.3744
24773.30656	212.2367
24773.42936	211.4298
24773.55216	216.7882
24773.67496	210.5251
24773.79776	209.1038
24773.92056	210.0864
24774.04336	208.7352
24774.16616	211.7554
24774.28897	212.8685
24774.41177	216.0879
24774.53458	225.2675
24774.65739	214.5004
24774.7802	219.2103
24774.90301	212.5053
24775.02582	218.0161
24775.14863	222.6
24775.27145	215.2847
24775.39426	211.8861
24775.51708	214.9515
24775.6399	208.9289
24775.76272	213.6138
24775.88554	219.7375
24776.00836	213.4676
24776.13118	213.9954
24776.25401	216.9145
24776.37683	212.2502
24776.49966	218.3003
24776.62249	210.2072
24776.74532	211.2415
24776.86815	213.6131
24776.99098	207.6088
24777.11381	215.1187
24777.23664	218.5677
24777.35948	207.7794
24777.48231	214.3343
24777.60515	216.7346
24777.72799	211.0558
24777.85083	221.6022
24777.97367	211.1445
24778.09651	212.618
24778.21936	215.9731
24778.3422	215.9193
24778.46505	212.4368
24778.5879	214.7626
24778.71074	215.399
24778.83359	215.704
24778.95645	220.2694
24779.0793	215.5304
24779.20215	219.3364
24779.32501	224.6317
24779.44786	218.9928
24779.57072	219.4752
24779.69358	216.1892
24779.81644	211.513
24779.9393	222.6907
24780.06216	213.4404
24780.18502	216.7023
24780.30789	211.726
24780.43075	210.5868
24780.55362	211.8783
24780.67649	213.3165
24780.79935	220.2001
24780.92223	211.3538
24781.0451	216.3558
24781.16797	220.1201
24781.29084	222.983
24781.41372	217.5841
24781.5366	210.7177
24781.65947	217.6638
24781.78235	221.0612
24781.90523	212.009
24782.02811	211.5316
24782.151	226.673
24782.27388	220.555
24782.39677	214.6786
24782.51965	217.962
24782.64254	223.4998
24782.76543	214.8371
24782.88832	216.3524
24783.01121	239.1849
24783.1341	223.2574
24783.25699	232.6551
24783.37989	234.6312
24783.50279	237.2432
24783.62568	241.4836
24783.74858	231.3528
24783.87148	246.1203
24783.99438	270.8107
24784.11728	263.6221
24784.24019	274.1315
24784.36309	270.666
24784.486	296.2506
24784.6089	288.8239
24784.73181	285.9299
24784.85472	291.1126
24784.97763	301.9847
24785.10054	300.5517
24785.22346	284.6621
24785.34637	287.009
24785.46929	290.8902
24785.5922	294.6754
24785.71512	285.1092
24785.83804	269.7516
24785.96096	276.3256
24786.08388	274.6853
24786.20681	272.3347
24786.32973	266.123
24786.45265	262.7732
24786.57558	281.3954
24786.69851	264.8993
24786.82144	263.0635
24786.94437	264.5126
24787.0673	267.0151
24787.19023	247.5913
24787.31317	254.8455
24787.4361	257.9586
24787.55904	242.9946
24787.68197	241.6296
24787.80491	231.8167
24787.92785	226.3299
24788.05079	221.3169
24788.17374	228.2555
24788.29668	228.6543
24788.41962	228.0024
24788.54257	220.6353
24788.66552	221.6249
24788.78847	218.7614
24788.91142	217.3686
24789.03437	227.7366
24789.15732	225.6155
24789.28027	216.3851
24789.40323	219.3058
24789.52618	225.6407
24789.64914	211.8358
24789.7721	217.4378
24789.89506	213.902
24790.01802	209.6288
24790.14098	217.0328
24790.26394	210.097
24790.38691	214.1262
24790.50987	212.4534
24790.63284	212.524
24790.75581	215.0983
24790.87878	223.0781
24791.00175	217.6968
24791.12472	215.6053
24791.24769	207.2803
24791.37066	221.2182
24791.49364	217.1608
24791.61662	214.6833
24791.73959	210.98
24791.86257	209.6422
24791.98555	215.1983
24792.10853	216.3786
24792.23152	221.0023
24792.3545	217.284
24792.47749	225.6033
24792.60047	208.3146
24792.72346	216.8935
24792.84645	206.7834
24792.96944	216.9494
24793.09243	217.4806
24793.21542	220.5127
24793.33842	217.4877
24793.46141	210.7632
24793.58441	217.9137
24793.7074	213.2352
24793.8304	212.6519
24793.9534	224.3157
24794.0764	209.2978
24794.1994	222.1507
24794.32241	217.6459
24794.44541	221.6049
24794.56842	224.6056
24794.69143	216.1719
24794.81443	219.9402
24794.93744	224.368
24795.06045	211.9434
24795.18347	214.727
24795.30648	215.8121
24795.42949	219.5318
24795.55251	217.4302
24795.67553	216.3368
24795.79854	216.3321
24795.92156	213.2963
24796.04458	218.4995
24796.1676	214.8651
24796.29063	213.4309
24796.41365	214.5731
24796.53668	210.2676
24796.6597	221.1905
24796.78273	212.505
24796.90576	213.1842
24797.02879	218.9701
24797.15182	209.2534
24797.27485	209.1018
24797.39789	215.499
24797.52092	215.5287
24797.64396	219.5108
24797.767	209.1266
24797.89004	212.9574
24798.01308	216.5952
24798.13612	215.5078
24798.25916	222.0689
24798.3822	218.8458
24798.50525	210.6123
24798.62829	220.3449
24798.75134	220.7022
24798.87439	218.9718
24798.99744	215.5328
24799.12049	212.426
24799.24354	221.6416
24799.3666	218.271
24799.48965	210.4454
24799.61271	211.1394
24799.73576	213.8334
24799.85882	221.2031
24799.98188	206.1544
24800.10494	227.1839
24800.228	218.5981
24800.35107	217.6061
24800.47413	215.7263
24800.5972	214.997
24800.72026	212.8774
24800.84333	223.6278
24800.9664	218.1919
24801.08947	213.8377
24801.21254	218.013
24801.33562	212.7664
24801.45869	220.6758
24801.58177	221.688
24801.70484	225.7978
24801.82792	207.1042
24801.951	224.4542
24802.07408	223.4611
24802.19716	227.5274
24802.32024	225.4854
24802.44333	218.0702
24802.56641	218.7937
24802.6895	217.9193
24802.81259	214.2072
24802.93568	223.3007
24803.05877	225.7122
24803.18186	225.1588
24803.30495	218.938
24803.42804	222.1476
24803.55114	228.4972
24803.67423	221.5633
24803.79733	221.3075
24803.92043	227.0206
24804.04353	224.8781
24804.16663	229.1326
24804.28973	220.5321
24804.41284	229.6432
24804.53594	233.5293
24804.65905	235.9902
24804.78215	241.8836
24804.90526	248.171
24805.02837	243.58
24805.15148	246.5307
24805.2746	251.3153
24805.39771	248.1041
24805.52082	252.992
24805.64394	243.4224
