wno	int
18892.7862	71.9207
18892.86905	71.35984
18892.95189	73.08155
18893.03473	72.92816
18893.11758	70.8393
18893.20042	70.14727
18893.28326	69.94345
18893.36611	69.65572
18893.44895	68.46998
18893.53179	68.89834
18893.61463	68.83912
18893.69748	66.93394
18893.78032	66.91242
18893.86316	67.03354
18893.94601	69.67517
18894.02885	72.55974
18894.11169	73.84063
18894.19454	74.049
18894.27738	74.50153
18894.36022	75.95715
18894.44307	76.46562
18894.52591	76.38326
18894.60875	77.25572
18894.6916	77.83012
18894.77444	78.15496
18894.85728	79.3931
18894.94013	80.95366
18895.02297	82.20532
18895.10581	82.09879
18895.18866	81.06118
18895.2715	77.9011
18895.35434	74.98872
18895.43719	74.59358
18895.52003	75.0187
18895.60287	75.03208
18895.68572	75.63703
18895.76856	75.20249
18895.8514	73.53224
18895.93424	73.33374
18896.01709	67.97312
18896.09993	68.18117
18896.18277	69.22145
18896.26562	69.55337
18896.34846	69.46012
18896.4313	69.61077
18896.51415	70.25735
18896.59699	71.65199
18896.67983	73.09127
18896.76268	75.44059
18896.84552	78.82415
18896.92836	78.60468
18897.01121	78.26015
18897.09405	80.07323
18897.17689	83.84429
18897.25974	88.63461
18897.34258	90.21175
18897.42542	90.67217
18897.50827	91.80046
18897.59111	92.15227
18897.67395	89.12307
18897.7568	87.84337
18897.83964	85.73502
18897.92248	84.29881
18898.00533	83.8831
18898.08817	83.80505
18898.17101	83.9318
18898.25385	83.71163
18898.3367	80.80726
18898.41954	77.97361
18898.50238	77.46415
18898.58523	79.24826
18898.66807	82.99028
18898.75091	83.9347
18898.83376	83.15548
18898.9166	79.08959
18898.99944	78.28847
18899.08229	78.15557
18899.16513	78.56446
18899.24797	81.84564
18899.33082	82.39682
18899.41366	83.27768
18899.4965	86.61933
18899.57935	89.89316
18899.66219	91.50609
18899.74503	92.70906
18899.82788	92.13111
18899.91072	92.54327
18899.99356	94.49953
18900.07641	94.38406
18900.15925	94.21266
18900.24209	96.71738
18900.32494	96.79673
18900.40778	95.37034
18900.49062	94.34866
18900.57347	95.17565
18900.65631	96.05598
18900.73915	101.83405
18900.82199	101.68036
18900.90484	100.55005
18900.98768	100.23394
18901.07052	100.61472
18901.15337	102.43326
18901.23621	103.03359
18901.31905	102.76587
18901.4019	99.20779
18901.48474	98.94081
18901.56758	100.82669
18901.65043	101.79427
18901.73327	101.56775
18901.81611	99.54785
18901.89896	100.63728
18901.9818	103.3386
18902.06464	101.7642
18902.14749	100.71232
18902.23033	106.41811
18902.31317	110.05027
18902.39602	110.66867
18902.47886	112.24691
18902.5617	112.95142
18902.64455	113.68782
18902.72739	113.65148
18902.81023	113.31743
18902.89308	111.81702
18902.97592	108.43026
18903.05876	108.08898
18903.1416	110.1339
18903.22445	111.21597
18903.30729	111.24451
18903.39013	111.92387
18903.47298	111.69514
18903.55582	110.82129
18903.63866	105.59788
18903.72151	105.55888
18903.80435	98.42659
18903.88719	95.89553
18903.97004	94.98155
18904.05288	91.8835
18904.13572	91.14098
18904.21857	93.49263
18904.30141	96.17993
18904.38425	102.89237
18904.4671	103.32608
18904.54994	103.84795
18904.63278	105.60411
18904.71563	113.89636
18904.79847	113.43566
18904.88131	111.55675
18904.96416	103.02156
18905.047	101.79586
18905.12984	101.1488
18905.21269	101.91445
18905.29553	101.81663
18905.37837	98.40424
18905.46121	95.34939
18905.54406	93.64726
18905.6269	94.501
18905.70974	96.71231
18905.79259	94.63568
18905.87543	88.58347
18905.95827	87.84298
18906.04112	82.81856
18906.12396	81.83968
18906.2068	82.80531
18906.28965	83.41208
18906.37249	83.33055
18906.45533	80.80352
18906.53818	77.64804
18906.62102	76.99822
18906.70386	76.86671
18906.78671	77.47475
18906.86955	76.29449
18906.95239	74.99439
18907.03524	76.39856
18907.11808	79.46049
18907.20092	80.27436
18907.28377	79.78662
18907.36661	80.46677
18907.44945	80.84549
18907.5323	80.31605
18907.61514	80.84215
18907.69798	82.27479
18907.78082	82.7102
18907.86367	81.4984
18907.94651	80.14318
18908.02935	79.79509
18908.1122	79.77069
18908.19504	78.86633
18908.27788	78.59927
18908.36073	78.0345
18908.44357	77.8984
18908.52641	75.06781
18908.60926	73.77874
18908.6921	72.82183
18908.77494	73.01599
18908.85779	73.10431
18908.94063	68.28546
18909.02347	68.06466
18909.10632	69.90769
18909.18916	70.35601
18909.272	67.80304
18909.35485	67.67221
18909.43769	65.8539
18909.52053	65.37635
18909.60338	65.38254
18909.68622	65.5972
18909.76906	68.12353
18909.85191	68.89802
18909.93475	69.03136
18910.01759	69.27194
18910.10043	69.90984
18910.18328	72.11996
18910.26612	74.97799
18910.34896	74.69811
18910.43181	73.31609
18910.51465	73.1442
18910.59749	73.57048
18910.68034	78.14848
18910.76318	80.4071
18910.84602	82.33543
18910.92887	81.17175
18911.01171	80.49462
18911.09455	80.19676
18911.1774	77.98831
18911.26024	76.52129
18911.34308	72.95448
18911.42593	72.66072
18911.50877	71.85051
18911.59161	70.26611
18911.67446	70.65316
18911.7573	71.68996
18911.84014	73.10365
18911.92299	72.28428
18912.00583	67.95356
18912.08867	66.66244
18912.17152	66.39309
18912.25436	66.89309
18912.3372	69.43753
18912.42004	70.27317
18912.50289	71.43983
18912.58573	72.01367
18912.66857	73.85399
18912.75142	74.60878
18912.83426	74.13557
18912.9171	74.08249
18912.99995	75.9648
18913.08279	75.24232
18913.16563	74.56097
18913.24848	74.66418
18913.33132	78.76549
18913.41416	79.34368
18913.49701	78.84341
18913.57985	72.28955
18913.66269	69.07343
18913.74554	68.60765
18913.82838	71.34137
18913.91122	71.8188
18913.99407	72.0991
18914.07691	71.03335
18914.15975	68.06817
18914.2426	67.94467
18914.32544	68.14582
18914.40828	67.64573
18914.49113	67.57417
18914.57397	69.3859
18914.65681	69.97786
18914.73965	70.01636
18914.8225	70.21041
18914.90534	71.08392
18914.98818	70.72262
18915.07103	70.03614
18915.15387	69.35143
18915.23671	69.70258
18915.31956	73.11803
18915.4024	74.1565
18915.48524	74.20769
18915.56809	72.17326
18915.65093	72.13627
18915.73377	74.81265
18915.81662	75.44417
18915.89946	75.93455
18915.9823	76.39472
18916.06515	75.22534
18916.14799	74.21044
18916.23083	74.35677
18916.31368	74.46759
18916.39652	74.77231
18916.47936	74.98742
18916.56221	72.9738
18916.64505	67.8539
18916.72789	67.29848
18916.81074	67.19763
18916.89358	68.6316
18916.97642	69.08268
18917.05927	69.38713
18917.14211	70.74219
18917.22495	72.18006
18917.30779	75.52578
18917.39064	76.15191
18917.47348	74.26931
18917.55632	70.77374
18917.63917	68.90652
18917.72201	70.21437
18917.80485	73.66071
18917.8877	72.83485
18917.97054	70.48615
18918.05338	70.24344
18918.13623	74.24536
18918.21907	73.92589
18918.30191	71.0684
18918.38476	70.89744
18918.4676	70.98541
18918.55044	70.85798
18918.63329	71.27317
18918.71613	75.95221
18918.79897	76.55141
18918.88182	73.56672
18918.96466	72.99601
18919.0475	72.9172
18919.13035	72.69399
18919.21319	72.10378
18919.29603	72.0767
18919.37888	71.48609
18919.46172	68.20055
18919.54456	66.21745
18919.6274	67.46055
18919.71025	68.08273
18919.79309	66.98131
18919.87593	63.9912
18919.95878	63.35879
18920.04162	63.27757
18920.12446	63.99864
18920.20731	65.52382
18920.29015	67.36444
18920.37299	67.40255
18920.45584	66.79778
18920.53868	66.67175
18920.62152	69.72232
18920.70437	70.28378
18920.78721	71.03204
18920.87005	74.69695
18920.9529	75.67359
18921.03574	76.14951
18921.11858	78.24532
18921.20143	81.55991
18921.28427	82.09391
18921.36711	79.43404
18921.44996	79.34773
18921.5328	82.79442
18921.61564	82.133
18921.69849	79.20844
18921.78133	77.20727
18921.86417	68.99524
18921.94701	67.81093
18922.02986	69.39364
18922.1127	69.80477
18922.19554	69.70264
18922.27839	68.70946
18922.36123	63.98774
18922.44407	62.11105
18922.52692	62.18029
18922.60976	62.47975
18922.6926	65.05192
18922.77545	66.70224
18922.85829	66.57736
18922.94113	65.38547
18923.02398	66.29467
18923.10682	66.99007
18923.18966	67.08363
18923.27251	68.23412
18923.35535	69.73137
18923.43819	70.73409
18923.52104	76.29126
18923.60388	77.1688
18923.68672	75.55059
18923.76957	74.59091
18923.85241	74.64443
18923.93525	77.95734
18924.0181	77.8571
18924.10094	77.25751
18924.18378	77.92006
18924.26662	79.36288
18924.34947	80.07818
18924.43231	80.34135
18924.51515	81.47187
18924.598	81.11385
18924.68084	78.74053
18924.76368	74.79122
18924.84653	74.25662
18924.92937	74.67917
18925.01221	74.00874
18925.09506	70.36482
18925.1779	69.29762
18925.26074	68.40694
18925.34359	65.86502
18925.42643	65.64785
18925.50927	65.30923
18925.59212	63.50681
18925.67496	63.39518
18925.7578	63.57828
18925.84065	63.43842
18925.92349	63.58332
18926.00633	64.00447
18926.08918	65.08457
18926.17202	70.68872
18926.25486	71.00773
18926.33771	69.2634
18926.42055	69.58268
18926.50339	71.69443
18926.58623	72.28961
18926.66908	72.00992
18926.75192	74.43747
18926.83476	74.2017
18926.91761	73.24702
18927.00045	73.70235
18927.08329	76.68595
18927.16614	76.38924
18927.24898	74.51725
18927.33182	72.20594
18927.41467	72.71069
18927.49751	72.01077
18927.58035	68.65072
18927.6632	67.86341
18927.74604	67.51856
18927.82888	66.23071
18927.91173	66.30544
18927.99457	67.33222
18928.07741	67.41776
18928.16026	65.58963
18928.2431	65.22459
18928.32594	64.18847
18928.40879	62.91952
18928.49163	63.12665
18928.57447	65.95373
18928.65732	66.7734
18928.74016	68.78032
18928.823	70.26497
18928.90584	72.90672
18928.98869	73.01959
18929.07153	71.50135
18929.15437	71.86917
18929.23722	73.17345
18929.32006	73.69762
18929.4029	74.84997
18929.48575	75.42532
18929.56859	73.52534
18929.65143	70.8282
18929.73428	70.49057
18929.81712	66.08739
18929.89996	64.68655
18929.98281	64.69012
18930.06565	65.27161
18930.14849	65.3365
18930.23134	65.07903
18930.31418	65.1282
18930.39702	67.32004
18930.47987	67.47357
18930.56271	67.10822
18930.64555	66.90465
18930.7284	66.12987
18930.81124	66.6576
18930.89408	68.99221
18930.97693	69.39158
18931.05977	68.06381
18931.14261	67.72744
18931.22545	68.69941
18931.3083	69.53898
18931.39114	73.21361
18931.47398	73.27073
18931.55683	73.49666
18931.63967	74.24719
18931.72251	72.85953
18931.80536	72.25376
18931.8882	72.04659
18931.97104	71.88203
18932.05389	71.66426
18932.13673	71.85608
18932.21957	72.62526
18932.30242	72.60286
18932.38526	72.00801
18932.4681	72.01832
18932.55095	72.03391
18932.63379	71.11063
18932.71663	65.94813
18932.79948	65.45696
18932.88232	65.44596
18932.96516	65.77664
18933.04801	65.59024
18933.13085	65.33527
18933.21369	64.32531
18933.29654	64.77532
18933.37938	66.35309
18933.46222	65.70577
18933.54507	65.30773
18933.62791	65.30508
18933.71075	65.16295
18933.79359	65.87534
18933.87644	66.96015
18933.95928	68.60171
18934.04212	68.79073
18934.12497	68.90201
18934.20781	72.7449
18934.29065	80.89875
18934.3735	81.67714
18934.45634	81.50314
18934.53918	81.41588
18934.62203	81.01224
18934.70487	79.94034
18934.78771	81.23138
18934.87056	82.07091
18934.9534	80.37119
18935.03624	73.5648
18935.11909	74.04455
18935.20193	76.14049
18935.28477	76.25931
18935.36762	76.56835
18935.45046	76.15593
18935.5333	72.27254
18935.61615	68.86847
18935.69899	68.5938
18935.78183	67.40785
18935.86468	66.35908
18935.94752	64.39567
18936.03036	63.60607
18936.1132	63.63694
18936.19605	63.9393
18936.27889	66.0308
18936.36173	67.73502
18936.44458	66.16712
18936.52742	66.12982
18936.61026	66.62823
18936.69311	67.02859
18936.77595	68.23247
18936.85879	71.35341
18936.94164	71.88892
18937.02448	72.22748
18937.10732	76.95425
18937.19017	76.68467
18937.27301	76.28877
18937.35585	78.55396
18937.4387	79.69407
18937.52154	78.87328
18937.60438	77.61511
18937.68723	76.2661
18937.77007	75.68141
18937.85291	73.76504
18937.93576	71.98591
18938.0186	72.80754
18938.10144	73.05077
18938.18429	69.80838
18938.26713	66.63745
18938.34997	66.5156
18938.43281	66.42679
18938.51566	66.68816
18938.5985	69.61977
18938.68134	69.85319
18938.76419	69.70483
18938.84703	67.38691
18938.92987	66.62219
18939.01272	65.78023
18939.09556	64.87619
18939.1784	64.51271
18939.26125	66.14901
18939.34409	68.34768
18939.42693	68.525
18939.50978	67.28925
18939.59262	66.52178
18939.67546	66.85454
18939.75831	70.96935
18939.84115	73.54039
18939.92399	73.8205
18940.00684	74.1995
18940.08968	75.73234
18940.17252	75.7347
18940.25537	76.75157
18940.33821	79.466
18940.42105	80.97179
18940.5039	82.76941
18940.58674	82.74826
18940.66958	76.4064
18940.75242	75.53114
18940.83527	75.39426
18940.91811	77.10653
18941.00095	77.57893
18941.0838	77.39804
18941.16664	76.32955
18941.24948	71.00367
18941.33233	71.07726
18941.41517	72.79444
18941.49801	72.92272
18941.58086	71.69135
18941.6637	70.91201
18941.74654	67.5967
18941.82939	65.37861
18941.91223	65.18091
18941.99507	65.2811
18942.07792	66.91831
18942.16076	68.0216
18942.2436	68.22298
18942.32645	68.55034
18942.40929	68.70052
18942.49213	68.78323
18942.57498	73.14656
18942.65782	74.96408
18942.74066	76.66719
18942.82351	76.67305
18942.90635	78.45683
18942.98919	78.90962
18943.07203	78.92875
18943.15488	81.33865
18943.23772	81.90463
18943.32056	75.97029
18943.40341	76.72048
18943.48625	78.77341
18943.56909	78.41948
18943.65194	72.50772
18943.73478	71.19471
18943.81762	70.21942
18943.90047	70.05315
18943.98331	69.66208
18944.06615	68.46497
18944.149	68.44864
18944.23184	70.37012
18944.31468	69.95696
18944.39753	70.19275
18944.48037	71.53419
18944.56321	71.93443
18944.64606	71.72351
18944.7289	70.80203
18944.81174	70.63784
18944.89459	71.6157
18944.97743	72.57796
18945.06027	73.82232
18945.14312	75.95553
18945.22596	75.91597
18945.3088	75.84101
18945.39164	78.14185
18945.47449	78.90642
18945.55733	78.59335
18945.64017	78.5901
18945.72302	74.2694
18945.80586	73.79559
18945.8887	73.86042
18945.97155	74.18141
18946.05439	73.9285
18946.13723	72.85039
18946.22008	72.4685
18946.30292	71.53319
18946.38576	68.96526
18946.46861	68.51821
18946.55145	74.75992
18946.63429	75.23451
18946.71714	73.26963
18946.79998	72.66302
18946.88282	73.48951
18946.96567	73.76428
18947.04851	73.83379
18947.13135	74.70662
18947.2142	74.76116
18947.29704	72.79924
18947.37988	72.85934
18947.46273	74.03727
18947.54557	72.5291
18947.62841	71.85399
18947.71125	72.53417
18947.7941	75.89577
18947.87694	77.07791
18947.95978	79.40709
18948.04263	79.88616
18948.12547	80.40544
18948.20831	80.2928
18948.29116	77.27903
18948.374	75.79731
18948.45684	76.83634
18948.53969	78.19028
18948.62253	77.86246
18948.70537	76.96723
18948.78822	74.82917
18948.87106	74.20666
18948.9539	74.23298
18949.03675	74.11061
18949.11959	72.81007
18949.20243	71.21954
18949.28528	68.88565
18949.36812	68.47622
18949.45096	69.86975
18949.53381	71.62567
18949.61665	71.34183
18949.69949	69.15039
18949.78234	67.61228
18949.86518	66.16232
18949.94802	65.62584
18950.03087	66.02387
18950.11371	69.36999
18950.19655	72.31817
18950.27939	72.50758
18950.36224	72.56292
18950.44508	73.70756
18950.52792	73.90104
18950.61077	74.03263
18950.69361	75.45337
18950.77645	79.30484
18950.8593	79.59088
18950.94214	82.62056
18951.02498	84.37721
18951.10783	83.72064
18951.19067	83.45348
18951.27351	82.30655
18951.35636	79.36217
18951.4392	78.73137
18951.52204	78.44273
18951.60489	74.24858
18951.68773	72.36991
18951.77057	71.11902
18951.85342	71.47961
18951.93626	72.56047
18952.0191	71.92018
18952.10195	70.00908
18952.18479	69.78721
18952.26763	69.22129
18952.35048	67.71643
18952.43332	66.13899
18952.51616	66.2713
18952.599	66.70922
18952.68185	65.89884
18952.76469	65.92108
18952.84753	69.66776
18952.93038	69.5757
18953.01322	69.14123
18953.09606	71.00011
18953.17891	71.91387
18953.26175	72.80165
18953.34459	74.21904
18953.42744	74.32017
18953.51028	76.04891
18953.59312	76.57071
18953.67597	76.96772
18953.75881	80.88164
18953.84165	82.84849
18953.9245	83.54586
18954.00734	81.46637
18954.09018	80.93961
18954.17303	79.55088
18954.25587	79.35047
18954.33871	78.13168
18954.42156	73.39576
18954.5044	72.93013
18954.58724	73.02546
18954.67009	72.58207
18954.75293	72.75123
18954.83577	73.30527
18954.91861	71.97411
18955.00146	69.9279
18955.0843	69.8777
18955.16714	68.92982
18955.24999	68.44236
18955.33283	68.74897
18955.41567	70.83741
18955.49852	71.37763
18955.58136	68.52229
18955.6642	68.47583
18955.74705	68.64378
18955.82989	68.96032
18955.91273	70.09444
18955.99558	70.64286
18956.07842	71.34571
18956.16126	71.33173
18956.24411	72.98015
18956.32695	74.6266
18956.40979	77.24836
18956.49264	77.33617
18956.57548	77.68219
18956.65832	76.87281
18956.74117	77.39439
18956.82401	79.56051
18956.90685	79.61375
18956.9897	78.71768
18957.07254	78.17137
18957.15538	78.78717
18957.23822	77.21267
18957.32107	74.94676
18957.40391	74.01594
18957.48675	72.02918
18957.5696	71.87137
18957.65244	72.68131
18957.73528	74.78957
18957.81813	74.04902
18957.90097	71.05861
18957.98381	70.63341
18958.06666	68.07539
18958.1495	67.9248
18958.23234	67.37715
18958.31519	69.89227
18958.39803	70.14162
18958.48087	69.01428
18958.56372	68.60561
18958.64656	68.82194
18958.7294	69.99328
18958.81225	70.51674
18958.89509	70.58387
18958.97793	70.58969
18959.06078	74.21502
18959.14362	75.78906
18959.22646	76.79982
18959.30931	77.28534
18959.39215	81.11997
18959.47499	80.43937
18959.55783	77.78046
18959.64068	76.61831
18959.72352	75.44783
18959.80636	74.95838
18959.88921	71.03816
18959.97205	70.01113
18960.05489	69.15735
18960.13774	68.94012
18960.22058	66.20637
18960.30342	66.88716
18960.38627	69.83943
18960.46911	70.71971
18960.55195	68.71193
18960.6348	68.40369
18960.71764	68.63394
18960.80048	68.87123
18960.88333	69.30444
18960.96617	73.77308
18961.04901	75.38235
18961.13186	76.91235
18961.2147	77.09377
18961.29754	75.77428
18961.38039	72.36264
18961.46323	72.45547
18961.54607	74.45087
18961.62892	76.61651
18961.71176	79.78851
18961.7946	79.97215
18961.87744	79.06226
18961.96029	78.54376
18962.04313	78.35079
18962.12597	77.37243
18962.20882	75.18855
18962.29166	75.60712
18962.3745	77.06678
18962.45735	77.3392
18962.54019	72.75625
18962.62303	72.23667
18962.70588	72.21916
18962.78872	72.02074
18962.87156	68.43096
18962.95441	66.59805
18963.03725	66.14604
18963.12009	68.41561
18963.20294	68.98578
18963.28578	65.87656
18963.36862	66.08896
18963.45147	66.31542
18963.53431	67.05232
18963.61715	70.03205
18963.7	71.85359
18963.78284	71.82116
18963.86568	71.23012
18963.94853	70.82009
18964.03137	70.9563
18964.11421	71.43271
18964.19705	72.5928
18964.2799	76.62167
18964.36274	77.64668
18964.44558	76.6976
18964.52843	77.03351
18964.61127	78.62914
18964.69411	82.73213
18964.77696	83.719
18964.8598	80.59176
18964.94264	77.67451
18965.02549	76.61534
18965.10833	75.95176
18965.19117	74.45751
18965.27402	74.29997
18965.35686	74.09034
18965.4397	73.35319
18965.52255	73.19655
18965.60539	73.21279
18965.68823	71.55562
18965.77108	68.47428
18965.85392	67.66168
18965.93676	67.58164
18966.01961	66.23539
18966.10245	65.38732
18966.18529	65.00232
18966.26814	65.01231
18966.35098	64.83882
18966.43382	65.6178
18966.51667	66.08385
18966.59951	66.50749
18966.68235	68.78279
18966.76519	72.07429
18966.84804	72.92522
18966.93088	73.08097
18967.01372	75.0164
18967.09657	77.00159
18967.17941	78.96432
18967.26225	79.32703
18967.3451	80.30315
18967.42794	85.28873
18967.51078	95.9613
18967.59363	94.44246
18967.67647	88.49963
18967.75931	86.49268
18967.84216	84.67576
18967.925	77.49157
18968.00784	76.43185
18968.09069	76.14571
18968.17353	72.66946
18968.25637	72.18465
18968.33922	72.00871
18968.42206	71.71679
18968.5049	71.62912
18968.58775	70.56749
18968.67059	70.45645
18968.75343	70.81607
18968.83628	71.0919
18968.91912	71.08107
18969.00196	69.41646
18969.0848	69.39192
18969.16765	71.61989
18969.25049	73.50089
18969.33333	76.57464
18969.41618	76.79469
18969.49902	76.81729
18969.58186	76.81639
18969.66471	77.78438
18969.74755	77.53063
18969.83039	78.00167
18969.91324	80.3153
18969.99608	80.36936
18970.07892	79.65168
18970.16177	80.08018
18970.24461	83.20065
18970.32745	83.91753
18970.4103	82.91487
18970.49314	82.9262
18970.57598	82.33353
18970.65883	81.96469
18970.74167	81.79582
18970.82451	82.46463
18970.90736	85.02175
18970.9902	82.05343
18971.07304	80.29413
18971.15589	79.90088
18971.23873	81.67619
18971.32157	85.39437
18971.40441	90.13847
18971.48726	86.86262
18971.5701	78.46191
18971.65294	76.64571
18971.73579	76.74869
18971.81863	76.1042
18971.90147	76.28642
18971.98432	75.75354
18972.06716	74.16419
18972.15	74.21638
18972.23285	74.40379
18972.31569	75.86257
18972.39853	75.93244
18972.48138	81.33059
18972.56422	82.93367
18972.64706	83.01031
18972.72991	84.2543
18972.81275	84.25822
18972.89559	84.23032
18972.97844	84.47708
18973.06128	86.60331
18973.14412	87.15512
18973.22697	90.04287
18973.30981	89.95715
18973.39265	88.35349
18973.4755	88.40694
18973.55834	93.54268
18973.64118	93.58058
18973.72402	92.56743
18973.80687	92.17618
18973.88971	91.58676
18973.97255	88.81743
18974.0554	86.89812
18974.13824	87.30915
18974.22108	88.3912
18974.30393	88.4692
18974.38677	86.02624
18974.46961	83.08524
18974.55246	84.03015
18974.6353	88.29302
18974.71814	89.89704
18974.80099	89.23986
18974.88383	89.08175
18974.96667	88.27809
18975.04952	88.08405
18975.13236	92.04572
18975.2152	92.72013
18975.29805	92.89102
18975.38089	94.29178
18975.46373	95.92923
18975.54658	99.0144
18975.62942	98.97151
18975.71226	92.87193
18975.79511	92.28846
18975.87795	94.33503
18975.96079	95.3548
18976.04363	95.47087
18976.12648	92.5155
18976.20932	91.95229
18976.29216	92.52465
18976.37501	92.1083
18976.45785	89.79752
18976.54069	90.49425
18976.62354	91.94259
18976.70638	92.16832
18976.78922	92.85114
18976.87207	94.29839
18976.95491	94.23385
18977.03775	93.3288
18977.1206	93.64607
18977.20344	97.3401
18977.28628	98.54825
18977.36913	98.64803
18977.45197	97.94073
18977.53481	97.64191
18977.61766	104.0272
18977.7005	106.99271
18977.78334	107.21081
18977.86619	111.10763
18977.94903	122.21318
18978.03187	125.19277
18978.11472	125.01549
18978.19756	127.48589
18978.2804	130.09996
18978.36324	133.20093
18978.44609	137.80552
18978.52893	137.60002
18978.61177	137.59024
18978.69462	138.15723
18978.77746	134.95668
18978.8603	125.40863
18978.94315	124.75246
18979.02599	125.04061
18979.10883	124.72484
18979.19168	122.41841
18979.27452	120.47389
18979.35736	112.72239
18979.44021	104.83333
18979.52305	101.86888
18979.60589	101.33809
18979.68874	101.34908
18979.77158	100.43066
18979.85442	98.85103
18979.93727	97.12454
18980.02011	96.83609
18980.10295	97.01938
18980.1858	98.69382
18980.26864	99.4515
18980.35148	99.84133
18980.43433	100.93608
18980.51717	100.29293
18980.60001	97.37982
18980.68285	96.69098
18980.7657	96.31058
18980.84854	98.21882
18980.93138	101.94701
18981.01423	105.31091
18981.09707	105.95392
18981.17991	105.88548
18981.26276	104.9142
18981.3456	101.06191
18981.42844	100.6507
18981.51129	100.67512
18981.59413	100.29322
18981.67697	97.49475
18981.75982	96.1666
18981.84266	97.05613
18981.9255	96.75539
18982.00835	94.18987
18982.09119	89.99321
18982.17403	89.20756
18982.25688	89.80142
18982.33972	89.37876
18982.42256	86.48759
18982.50541	86.24317
18982.58825	85.48462
18982.67109	82.90083
18982.75394	79.80036
18982.83678	79.0127
18982.91962	79.44598
18983.00247	80.56324
18983.08531	83.35416
18983.16815	85.34201
18983.25099	84.93197
18983.33384	81.09906
18983.41668	80.78542
18983.49952	80.65037
18983.58237	80.0709
18983.66521	80.74784
18983.74805	83.92141
18983.8309	86.23624
18983.91374	86.3891
18983.99658	82.38117
18984.07943	82.29192
18984.16227	87.32019
18984.24511	88.59795
18984.32796	86.16256
18984.4108	85.49046
18984.49364	82.14475
18984.57649	81.65116
18984.65933	82.31635
18984.74217	86.14729
18984.82502	89.77123
18984.90786	89.09416
18984.9907	85.56822
18985.07355	85.17119
18985.15639	82.61475
18985.23923	82.44341
18985.32208	83.54293
18985.40492	84.06568
18985.48776	87.11116
18985.5706	85.831
18985.65345	80.35301
18985.73629	75.82287
18985.81913	75.71658
18985.90198	77.46298
18985.98482	83.9808
18986.06766	84.05229
18986.15051	80.31099
18986.23335	79.52899
18986.31619	82.00492
18986.39904	82.18205
18986.48188	85.58406
18986.56472	85.67223
18986.64757	89.68211
18986.73041	90.71955
18986.81325	91.15472
18986.8961	93.34884
18986.97894	94.04998
18987.06178	94.69616
18987.14463	94.86565
18987.22747	91.03186
18987.31031	91.11615
18987.39316	91.72653
18987.476	91.80433
18987.55884	94.75904
18987.64169	95.61952
18987.72453	95.7856
18987.80737	94.06474
18987.89021	90.27029
18987.97306	90.05355
18988.0559	90.37696
18988.13874	90.29749
18988.22159	89.12756
18988.30443	88.08809
18988.38727	85.92881
18988.47012	85.80602
18988.55296	86.53602
18988.6358	87.09321
18988.71865	86.51975
18988.80149	81.54305
18988.88433	81.02368
18988.96718	85.95661
18989.05002	87.2709
18989.13286	90.0363
18989.21571	95.58967
18989.29855	94.35174
18989.38139	89.71844
18989.46424	86.19555
18989.54708	85.6863
18989.62992	86.57247
18989.71277	88.20221
18989.79561	91.17613
18989.87845	89.23264
18989.9613	81.39018
18990.04414	79.36061
18990.12698	78.99834
18990.20982	79.94812
18990.29267	81.93591
18990.37551	84.12554
18990.45835	81.48924
18990.5412	79.11049
18990.62404	79.06802
18990.70688	80.17422
18990.78973	78.83942
18990.87257	77.61192
18990.95541	78.07918
18991.03826	78.1342
18991.1211	77.68021
18991.20394	78.69732
18991.28679	79.15191
18991.36963	78.7165
18991.45247	83.96382
18991.53532	83.27517
18991.61816	78.96255
18991.701	78.33839
18991.78385	80.57184
18991.86669	80.89816
18991.94953	77.15603
18992.03238	76.99146
18992.11522	82.3773
18992.19806	82.32551
18992.28091	80.24284
18992.36375	81.20529
18992.44659	82.2207
18992.52943	87.10632
18992.61228	86.8264
18992.69512	84.65914
18992.77796	83.2011
18992.86081	82.17567
18992.94365	74.12857
18993.02649	73.68648
18993.10934	74.1844
18993.19218	75.76101
18993.27502	76.85369
18993.35787	76.18347
18993.44071	76.13908
18993.52355	76.1346
18993.6064	73.29236
18993.68924	71.31581
18993.77208	68.85367
18993.85493	66.58763
18993.93777	66.25211
18994.02061	66.18198
18994.10346	66.72417
18994.1863	67.43707
18994.26914	67.86123
18994.35199	67.39526
18994.43483	67.9659
18994.51767	71.51389
18994.60052	72.79946
18994.68336	74.37142
18994.7662	74.90828
18994.84904	77.4049
18994.93189	78.37781
18995.01473	79.59543
18995.09757	84.76833
18995.18042	84.72449
18995.26326	84.26186
18995.3461	83.97789
18995.42895	78.63811
18995.51179	78.74116
18995.59463	79.58159
18995.67748	79.50136
18995.76032	78.60905
18995.84316	77.65161
18995.92601	75.6019
18996.00885	75.27457
18996.09169	73.7785
18996.17454	67.6413
18996.25738	66.83221
18996.34022	67.15734
18996.42307	68.85059
18996.50591	67.92038
18996.58875	67.85409
18996.6716	67.8576
18996.75444	68.11266
18996.83728	67.68438
18996.92013	67.95131
18997.00297	68.8846
18997.08581	69.20497
18997.16865	69.36416
18997.2515	70.60496
18997.33434	70.42267
18997.41718	69.22086
18997.50003	69.69864
18997.58287	71.78664
18997.66571	75.53145
18997.74856	75.87697
18997.8314	76.09011
18997.91424	76.73046
18997.99709	80.18637
18998.07993	79.28745
18998.16277	78.60663
18998.24562	79.00039
